emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
4.393314399701246e-13,5.736674039389691e-14,230.48087397475857,55340.788807931334,0.0,1.3598100603530164e-12,2.6915971673340273e-12,3.310374502614928e-18,4.016766793125662e-12
