emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
9.426923328601884e-05,3.583671989248372e-05,131.10060911683536,253.60436172304168,2.024472713470459,8.800590362688923e-05,0.00019562154538586,1.416707295658946e-06,0.00028504415630842
