emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
9.355540949858423e-05,3.571353365497652e-05,126.87530902696192,97.25427516325053,2.024472713470459,8.766413768680906e-05,0.00019380776615628002,1.4138462478175688e-06,0.00028288575009092
