emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0009393972184683437,3.583330400802342e-05,1261.4380583813531,2821.672246807092,20.24472713470459,0.0008781303150036892,0.0019481968363455,1.4150894804992253e-05,0.0028404780461543004
