project_name,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
10,2.206249184812774e-05,2.9985475465566456e-05,129.0512908275316,0.0,2.024923038482666,2.6880167170782663e-05,3.9463864904121235e-05,3.668571059926281e-07,6.671088918088909e-05
25,3.426565914461491e-05,3.1941414764692506e-05,135.88448925580292,95.41014295974838,2.024996280670166,3.737704467938929e-05,6.567605253877673e-05,5.568034966874386e-07,0.00010360990071483538
50,5.241063565911996e-05,3.457918262866512e-05,130.31082041111856,191.24221173324906,2.024996280670166,5.1497572253580146e-05,0.00010618602939154,7.917025690361643e-07,0.00015847530421416
100,9.423330658205344e-05,3.5924932982826525e-05,117.81260277714607,294.9150720144452,2.024996280670166,8.988540435271063e-05,0.00019363537712842002,1.4147423852184325e-06,0.00028493552386635995
150,0.0001501877405334,3.664761025722196e-05,121.02712301307584,416.7532459731121,2.024996280670166,0.00014131451627369997,0.0003105665817855,2.2451984635581034e-06,0.00045412629652282003
200,0.00017674968803762,3.6568811587756045e-05,120.43567749356365,282.3696819640183,2.024996280670166,0.00016272325345622,0.00036906218414141996,2.6568607884969496e-06,0.0005344422983862001
