emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.6093920318965352e-12,4.78699915854489e-15,77.35820156147906,228043.37363604316,1.4081597328186035e-06,1.8716723485775363e-11,4.591088289274699e-12,1.682430664801157e-17,1.4714522756685738e-11
