project_name,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
10,3.940102464037074e-05,3.399161080664867e-05,127.5295750755619,454.3458500550147,0.7634061813354492,3.995389668531408e-05,7.895278538256737e-05,2.3114726215271106e-07,0.00011913782932998
25,8.104123980192497e-05,3.7258389507530445e-05,126.70368648950316,684.2669783368144,0.7635160446166992,7.227402593028536e-05,0.00017233380453228,4.385226295074035e-07,0.00024504635309208
50,0.00015710020301557998,3.76797754213383e-05,125.46820964675665,215.62066181748474,0.7637357711791992,0.00013888985550064,0.00033527560155301997,8.62219140507151e-07,0.0004750276761942
100,0.00031130271410084005,3.8128754586283864e-05,124.42450297642361,653.4755653911649,0.7639554977416992,0.00027126927540408,0.00066831392354056,1.7103324048405902e-06,0.00094129353134954
150,0.00046687781129112,3.836411178020583e-05,117.97823390454462,832.1445970612106,0.7643949508666992,0.00040849085018124,0.00100065757830514,2.561279757845368e-06,0.00141170970824432
200,0.0006200832134936999,3.831774097786001e-05,116.89734365748436,394.01010400432153,0.7650541305541992,0.00053884166329516,0.00133270156616016,3.4173517458816117e-06,0.00187496058120122
