emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
3.661301790224806e-13,2.680320404130503e-14,178.79461654337607,70219.90188036134,0.0,5.23286388642324e-13,2.1395343521871665e-12,2.6792360128337505e-18,3.3474944230081883e-12
