emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00013602840396553998,3.728078035624519e-05,115.94259786254618,453.5838229347256,0.8690128326416016,0.0001218391708601,0.00028861945311856,8.53744763209608e-07,0.0004113123687419
