emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
6.725164169805366e-05,2.4084900222485357e-05,198.7916375807183,235.15721784232238,0.8341197967529297,9.597655278118121e-05,0.00010675402984641999,6.198298024498198e-07,0.00020335041243004
