emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
4.669965938685487e-13,5.833316630157586e-14,194.732745012293,71850.99746838394,0.0,3.6007001363439645e-12,1.384937658835823e-12,4.203766916918429e-17,4.2697067409938535e-12
