emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
6.666064315335587e-05,2.395154386311189e-05,179.1858916531211,100.5305859456715,0.8341197967529297,9.499260499402335e-05,0.00010595275142999999,6.180394399548419e-07,0.00020156339586396003
