emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.1384725455587356e-06,1.222963899943266e-07,13.132246059020227,296.84037555431576,0.0,2.2742292325394472e-06,2.020244093890453e-06,1.1070310167417639e-08,3.4424269182692035e-06
