timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-06T15:11:34,AudioLDM2-inference_10-steps,65dd412f-22be-4f93-9ccc-2d1d9381b77a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9524886519648136,2.121887380795504e-05,2.22772982798108e-05,183.6646538496537,0.0,1.022044658660889,3.339581754996607e-05,3.0530857763722e-05,2.3334563453684445e-07,6.41600209482249e-05,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5716896057128,process,N,1.0
2025-03-06T15:11:40,AudioLDM2-inference_25-steps,6864898d-3df1-42e4-bbcd-ddd918156da8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7606269558891654,3.9296421921029e-05,2.231956167067953e-05,183.2829073564728,0.0,1.022044658660889,5.9819002577383854e-05,5.853060238791841e-05,4.719345971920605e-07,0.0001188215395624,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5716896057128,process,N,1.0
2025-03-06T15:11:47,AudioLDM2-inference_50-steps,8481ca98-4db5-4215-8cf9-0fe3741e333a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.1843901919201016,7.205311716716522e-05,2.262697496996093e-05,185.78195738197897,625.232624937343,1.022044658660889,0.0001071027054043,0.0001098906434719,8.754008354171964e-07,0.0002178687497117,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5716896057128,process,N,1.0
2025-03-06T15:11:58,AudioLDM2-inference_100-steps,320e8479-5c51-422b-8999-bb895707aa05,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.058419939130545,0.0001372227714156,2.264992733985957e-05,211.6541627150013,0.0,1.022044658660889,0.0002056559270246,0.0002075798882898,1.6879911177468654e-06,0.0004149238064322,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5716896057128,process,N,1.0
2025-03-06T15:12:11,AudioLDM2-inference_150-steps,5f89a0a5-0ad5-4d28-8641-a8c6867dc989,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.891587707214057,0.0002025158983056,2.2776123339744204e-05,186.68390923376336,0.0,1.022044658660889,0.0003019321784899,0.0003079238574485,2.4961744208682307e-06,0.0006123522103594,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5716896057128,process,N,1.0
2025-03-06T15:12:28,AudioLDM2-inference_200-steps,d6e25435-6cc9-4ab0-a1a9-df10ce75dd51,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.475550189148635,0.0002823734326609957,2.2634146661251632e-05,211.9320463814646,703.689809034145,1.022044658660889,0.000425861326522121,0.0004244450617747475,3.5129764217005276e-06,0.0008538193647185691,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5716896057129,process,N,1.0
