emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.004270532619107,3.852260842544197e-05,620.4235670660395,1074.7840313182542,12.822146415710451,0.0036986716999901003,0.009135650197405702,7.859067194493155e-05,0.0129129125693411
