emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0008547549867388799,3.854894564221026e-05,131.9307732587544,299.1160459418637,2.5644292831420903,0.000740880244537,0.0018279426845765,1.572035773171288e-05,0.00258454328684526
