emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.3548569023754752e-06,2.607512322557638e-08,11.820607047729302,267.04791762305877,0.0,2.823509402583547e-06,3.124870068509815e-06,7.509455033961469e-09,4.096713521425259e-06
