emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00013901740003587998,2.2842084855640177e-05,188.99349525242667,179.1078962248714,1.1119617462158202,0.0002074488434589,0.0002110612799569,1.8401448971258262e-06,0.00042035026831296
