emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
6.885165202019043e-13,1.0361780000357448e-14,60.19597094301244,43559.9617857742,6.7055225372314455e-09,1.1224526805160388e-12,2.49957644092863e-12,5.2143433386113474e-18,6.295042975159273e-12
