emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.4453718526901271e-11,3.150563600164179e-14,217.26596126065917,0.0,6.7055225372314455e-09,4.31534159495037e-11,2.52675077758294e-11,3.129955974131044e-15,1.321490140152932e-10
