emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
3.2844705729440157e-06,6.772319404227848e-08,17.03774972871888,277.82440648121286,0.00012145842738117918,6.01386832967905e-06,4.453516218728633e-06,4.6059153625732515e-08,9.93133295723883e-06
