emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
3.1729403497715857e-13,2.2811099646904562e-14,45.79191315942043,66886.8482565247,1.0058283805847167e-08,1.3943989411720268e-12,6.648894662340873e-13,1.1435655249768627e-17,2.9009900667735347e-12
