emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
9.05807826059548e-05,3.454233160622387e-05,124.10496505420852,295.72507974031043,0.8698184967041016,8.774195786017576e-05,0.00018554114842992,6.081926592550999e-07,0.00027389129894936
