emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00046242071041684005,3.817181295739672e-05,127.0869315754323,210.6882355190881,2.5615997314453125,0.0004031023730926999,0.00098658756704704,8.54272459841771e-06,0.0013982326647382
