emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
2.8892466600100992e-12,3.157649380849135e-14,0.5631717795003552,69810.06780429026,0.0,1.4572302865484153e-11,5.037946556257979e-12,3.4673604990934314e-17,2.6416115455282168e-11
