emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0046265623358828995,3.819878715485115e-05,1211.5078421721273,2908.5845580837436,25.615997314453125,0.0040199227515458,0.0098841024072761,8.54230595493084e-05,0.013989448218371899
