emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00046216933296614,3.816082653739023e-05,120.33240193928177,286.9482984620275,2.5615997314453125,0.00040068159787830004,0.00098824756837524,8.543402418639716e-06,0.0013974725686722801
