emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
2.521536239757091e-06,3.9617205232249404e-07,3.993933080068894,214.41910519078561,0.00016377451007083504,4.561813207053511e-06,3.1755997662173e-06,2.7925735118255123e-08,7.6244299969898226e-06
