emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.077560643708981e-05,4.902529555745521e-07,1.8744971404612096,314.756837788774,0.0001637745100707854,1.9223223964578503e-05,1.4575136841611227e-05,2.629954578222226e-07,3.258246130268335e-05
