emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
6.417786810308827e-12,5.533167039550331e-15,155.4855101308802,306578.0549651382,9.153038263320965e-07,3.953178467452882e-11,1.8906668652221406e-12,6.055397117212832e-17,5.867723226825513e-11
