emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0026784349538871996,3.858142228511505e-05,257.9011472887839,1199.7675640244265,1.545827865600586,0.0023318722447183,0.005752117268352,1.4858913345083239e-05,0.0080988484264156
