emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00032052107618192003,3.80430151533374e-05,118.19057736810797,563.3780046504082,0.779487419128418,0.00028240071664254005,0.00068496577019624,1.800828462858403e-06,0.0009691673153017201
