emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00032064435995206,3.8017781952023164e-05,116.86395767283952,428.65456082900926,0.779487419128418,0.00028370887757798004,0.00068402982500396,1.8013888315223075e-06,0.0009695400914135399
