emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.6921716989435313e-06,7.33739853629625e-08,13.496709455667961,759.3980681261426,0.0005589967354421539,2.8636275740372392e-06,3.776668560829585e-06,8.441995802576065e-09,5.116660414422502e-06
