emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
2.981516962665547e-07,3.927955374270155e-08,4.73356937094849,142.4355546918804,3.662109375e-05,8.918037520447603e-07,6.788004113081266e-07,2.0391948573979334e-09,9.015284812632143e-07
