emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00208708036611028,3.8577025821417616e-05,127.9865753324611,202.10795189556887,2.5644292831420903,0.00180552928875556,0.0044667627400741,3.846325546187507e-05,0.0063107552842916
