emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00040238300030874194,2.80233524992868e-05,915.6130689307101,1100.0573530628549,4.166973495483399,0.0004904477589134317,0.0007230608562262999,3.186576257775522e-06,0.0012166951913974
