emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.032309661810099e-12,3.4478964212443586e-14,44.80151093379874,95233.26897163643,2.3469328880310058e-08,1.279618472308228e-12,4.973737735637524e-12,2.5432347456458126e-17,9.438311927036146e-12
