emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
6.013089859406451e-12,1.3337952064265695e-14,68.57268420138719,51538.220481357755,0.0,4.342232085861174e-11,3.676083776496221e-12,8.789494253858027e-17,5.497712540948396e-11
