emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0008288229547154999,2.6293853804074933e-05,938.1201503100845,623.656294774903,5.556879043579102,0.001084864510946,0.0014117366849413,9.530779739960591e-06,0.002506131975628
