emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
6.319194747300081e-07,4.566036623339068e-08,9.710672924946985,118.63976648386951,0.0,9.971555172665342e-07,1.321301076957634e-06,2.6984559737668385e-09,1.9107501699980762e-06
