emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0006137496955558,3.7788329356148485e-05,247.74358306168574,445.14869278833777,1.7376594543457031,0.0005405661644524,0.0013113756046533999,3.868001018346271e-06,0.0018558097701244
