emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
3.1867334369593767e-06,3.86148037946226e-08,7.516955867930374,229.5896266382803,0.0,8.613911568121746e-06,2.5309634259895795e-06,1.5197150281295478e-08,9.635802819789976e-06
