timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-06T19:19:12,Tango-inference_batch10,1e0611b3-091d-4ae3-be70-4b3641968d47,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,105.24372772313654,0.004069367164313321,3.866612531075066e-05,112.84150861361249,554.7763574867042,2.5612335205078125,0.0035352814707229133,0.00869456473342467,7.479752347933908e-05,0.012304643727626923,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.9.0,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5716896057129,process,N,1.0
