emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
2.4390752851803474e-13,1.9799635884654964e-15,247.85410127284547,75133.63869387131,0.0,2.9623409002867508e-12,1.836338313202188e-12,6.383335789466066e-17,2.2300240136752077e-12
