emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
6.067284070010291e-13,8.410221989202526e-15,61.21453628165568,103009.99555876304,0.0,2.789422164322057e-12,4.340403284196557e-12,5.660194328271985e-17,5.547261807236448e-12
